Source,AOI,AOI_ID,County,LW_GNIS_ID,LW_SA_hec,latitude,longitude,OBJECTID,Permanent_,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,Visibility,Shape_Leng,Shape_Area
FWC,Rocky Creek,"370",,,,27.987192000000000,-82.596660000000000,"72551",{05AF4614-384A-4D50-A700-A51993F7A620},2019/06/18,"2",,,1.68415710000,0.00000000000,,"466","46600","500000",0.23202263020,0.00015449572
FWC,North Lake Talmadge,"321",,,,29.045876000000000,-81.264644000000004,"159527","125971322",2018/02/20,"2","00298076",North Lake Talmadge,0.49666681000,55.00000000000,"03080103003585","390","39009","1000000",0.03458914339,0.00004600923
FWC,"Rousseau, Lake","374",,,,29.028832999999999,-82.587576999999996,"506558","68038611",2013/03/20,"2","00290015",Lake Rousseau,10.91065297000,0.00000000000,"03100208002156","390","39004","5000000",1.01773505514,0.00101057234
FWC,Little Red Water Lake,"250",,,,27.541219999999999,-81.473079999999996,"430226","112047993",2003/11/20,"2","00285771",Little Red Water Lake,1.26900000000,31.70000000000,"03090101037432","390","39009","2000000",0.05412772668,0.00011593784
FWC,"Gant, Lake and Canal","150",,,,28.576982000000001,-82.087048999999993,"521757","68089159",2013/05/02,"2",,,0.73442655000,0.00000000000,,"466","46600","250000",0.08072696936,0.00006773386
FWC,"Gant, Lake and Canal","150",,,,28.576982000000001,-82.087048999999993,"240408","68053115",2013/05/02,"2","00278674",Big Gant Lake,0.22308257000,76.00000000000,"03100208003168","390","39009","500000",0.01717225821,0.00002057431
FWC,Hardee Lakes FMA,"639",,,,27.631100000000000,-81.976330000000004,"240074","78596359",2013/11/12,"2",,,0.41174353000,0.00000000000,"03100101019806","436","43600","500000",0.02714722467,0.00003764694
FWC,Little Fish Lake,"241",,,,28.410382999999999,-81.513767000000001,"148227","112031491",2003/11/20,"2","00285678",Little Fish Lake,0.09800000000,29.90000000000,"03090101029629","390","39009","500000",0.01103884461,0.00000905841
FWC,Pocket Lake,"355",,,,28.422833000000001,-81.514116999999999,"427157","112030991",2011/04/15,"2","00289103",Pocket Lake,0.51700000000,29.90000000000,"03090101029404","390","39009","1000000",0.03057091928,0.00004761651
FWC,Lower Myakka Lake,"263",,,,27.219950000000001,-82.327667000000005,"293266","56700577",2019/07/16,"2","00286172",Lower Myakka Lake,2.29539747000,14.00000000000,"03100102001447","390","39009","2000000",0.08870919185,0.00020911156
FWC,"Panasoffkee, Lake","340",,,,28.794760000000000,-82.118160000000003,"18712","68089519",2013/08/20,"2","00294114",Lake Panasoffkee,13.18681544000,0.00000000000,"03100208002551","390","39004","5000000",0.31079077069,0.00121875533
FWC,"Iamonia, Lake","200",,,,30.633430000000001,-84.248469999999998,"170695","129950754",2015/08/06,"2","00284452",Lake Iamonia,21.53780402000,0.00000000000,"03120003001444","390","39004","5000000",1.02581767691,0.00202643397
FWC,"Miccosukee, Lake","291",,,,30.555650000000000,-83.969220000000007,"457196","129753569",2011/02/04,"2","00286773",Lake Miccosukee,20.26300000000,0.00000000000,"03120001008814","390","39004","5000000",0.31002540907,0.00190530190
FWC,"Lullwater, Lake","267",,,,30.220800000000001,-85.882266999999999,"247487","122170680",2004/06/28,"2",,,0.14200000000,0.00000000000,"03140101000920","390","39004","500000",0.03894818827,0.00001327789
FWC,Martin Bayou,"282",,,,30.141729999999999,-85.607290000000006,"525695","122184244",2014/11/12,"2","00286469",Lake Martin,0.55492425000,0.00000000000,"03140101000924","390","39004","1000000",0.05284445332,0.00005195410
FWC,Wacissa River,"459",,,,30.344760000000001,-83.995949999999993,"457670","127432289",2020/10/27,"2",,,128.72223469000,0.00000000000,,"466","46600","5000000",6.80674084268,0.01206518301
FWC,"Talquin, Lake","433",,,,30.416560000000000,-84.577230000000000,"124897","129952717",2016/04/09,"2","00306480",Lake Talquin,32.83243952000,21.00000000000,"03120003001574","390","39009","5000000",1.53390074506,0.00308297032
FWC,"Jessup, Lake","215",,,,28.726690000000001,-81.263959999999997,"387464",{D8DA0807-9BD3-48A2-B594-AEA2ADF2EB95},2015/05/06,"2",,,2.27133549000,0.00000000000,,"466","46600","500000",0.09108630384,0.00020977444
FWC,"Jessup, Lake","215",,,,28.726690000000001,-81.263959999999997,"124899","107775551",2015/05/06,"2","00295793",Lake Jesup,32.60912776000,0.00000000000,"03080101009624","390","39004","5000000",0.70267236423,0.00301169332
FWC,Eagle Lake FMA,"122",,,,30.410889999999998,-82.795899000000006,"263460","134532013",2020/01/23,"2",,,0.13545750000,0.00000000000,"03110201012776","436","43600","500000",0.04313470982,0.00001271660
FWC,Watertown Lake,"467",,,,30.193317000000000,-82.602850000000004,"263863","134533351",2020/01/23,"2","00306566",Watertown Lake,0.19368187000,0.00000000000,"03110201001157","390","39004","500000",0.01659050801,0.00001814295
FWC,Watertown Lake,"467",,,,30.193317000000000,-82.602850000000004,"17736",{8E479623-640F-4F33-AA76-318F7AE43568},2020/05/26,"2",,,0.20075854000,0.00000000000,"03110201015646","436","43600","0",0.01686902629,0.00001880586
FWC,"Washington, Lake","464",,,,28.146940000000001,-80.735579999999999,"273858","107805541",2014/09/05,"2","00292914",Lake Washington,12.15968696000,17.00000000000,"03080101011019","390","39009","5000000",0.18603341126,0.00111699125
FWC,"Apopka, Lake","16",,,,28.609100000000002,-81.608649999999997,"259160","112615520",2020/05/28,"2","00293912",Lake Apopka,125.37835070000,0.00000000000,"03080102005464","390","39000","5000000",0.67018595153,0.01156844655
FWC,"Griffin, Lake","165",,,,28.897710000000000,-81.846010000000007,"27919","167179686",2020/05/28,"2","00305765",Lake Griffin,38.33686867000,0.00000000000,"03080102025009","390","39000","5000000",0.57412400840,0.00354537038
FWC,Fox Lake,"146",,,,28.589030000000001,-80.874139999999997,"139485","107777833",2015/07/13,"2","00282770",Fox Lake,0.65459493000,0.00000000000,"03080101010003","390","39004","1000000",0.07157820648,0.00006038053
FWC,"Dias, Lake","112",,,,29.159632999999999,-81.307350000000000,"259338","125973930",2011/09/26,"2","00281551",Lake Dias,2.81400000000,35.00000000000,"03080103003535","390","39009","2000000",0.08499020917,0.00026097480
FWC,Blue Lake,"38",,,,29.032717000000002,-81.272067000000007,"223883","125971330",2004/09/27,"2","00279038",Blue Lake,0.22600000000,55.00000000000,"03080103003595","390","39009","500000",0.02675791505,0.00002092002
FWC,South Lake,"409",,,,28.618314999999999,-80.868243000000007,"221430","107777641",2015/05/06,"2","00291391",South Lake,4.36190988000,16.00000000000,"03080101009917","390","39009","2000000",0.17241733042,0.00040244225
FWC,Cypress Lake,"638",,,,29.058197000000000,-81.259924999999996,"121277","107723965",2003/10/16,"2","00281223",Cypress Lake,0.05700000000,63.00000000000,"03080101009141","390","39009","250000",0.00868945178,0.00000528623
FWC,"Ida, Lake","202",,,,26.480792000000001,-80.081822000000003,"447847","138370141",2015/02/05,"2","00284458",Lake Ida,0.59550324000,0.00000000000,"03090206045138","390","39004","5000000",0.07769751067,0.00005390697
FWC,"Osborne, Lake","332",,,,26.595511999999999,-80.078480999999996,"54144","138369423",2015/02/05,"2","00288259",Lake Osborne,1.58118183000,0.00000000000,"03090206044270","390","39004","5000000",0.23219730030,0.00014327372
FWC,"Clarke, Lake","74",,,,26.644145999999999,-80.073680999999993,"442349","138368976",2015/02/05,"2","00280498",Lake Clarke,0.22643386000,0.00000000000,"03090206043955","390","39004","500000",0.04638508588,0.00002052598
FWC,"Pine, Lake","350",,,,26.682071000000001,-80.072265999999999,"448496","138368540",2015/02/05,"2",,,0.14120167000,0.00000000000,"03090206043666","436","43600","500000",0.02136303179,0.00001280382
FWC,Little Lake Sawgrass,"246",,,,28.066770000000002,-80.786360000000002,"225799","164160423",2016/02/24,"2","00285813",Little Sawgrass Lake,0.36696635000,0.00000000000,"03080101045661","390","39004","5000000",0.03124372976,0.00003368547
FWC,"Kerr, Lake","230",,,,29.355229999999999,-81.777786000000006,"191103","107881209",2014/10/16,"2","00305905",Lake Kerr,11.74584074000,25.00000000000,"03080101028892","390","39009","5000000",0.33041018088,0.00109130001
FWC,Starke Lake,"419",,,,28.571750000000002,-81.537149999999997,"235322","107840471",2013/06/26,"2","00291635",Starke Lake,0.93690159000,98.00000000000,"03080101010335","390","39009","1000000",0.05245138976,0.00008640344
FWC,"Prima Vista, Lake","360",,,,28.564080000000001,-81.536850000000001,"235322","107840471",2013/06/26,"2","00291635",Starke Lake,0.93690159000,98.00000000000,"03080101010335","390","39009","1000000",0.05245138976,0.00008640344
FWC,Lafayette Lake,"615",,,,30.432579000000000,-84.157402000000005,"544436",{790E86A0-1C71-49A6-83B2-F882C827E5E7},2020/10/27,"2",,,3.61270128000,0.00000000000,,"466","46600","0",0.26788227605,0.00033922110
FWC,"Jackson, Lake","210",,,,30.529850000000000,-84.321230000000000,"303794","129952177",2016/04/09,"2","00284694",Lake Jackson,14.95426367000,26.50000000000,"03120003001734","390","39009","5000000",0.48865007011,0.00140558863
FWC,"Hall, Lake","170",,,,30.521460000000001,-84.248159999999999,"21492","129951937",2014/07/22,"2","00283627",Lake Hall,0.72361684000,42.10000000000,"03120003001525","390","39009","1000000",0.04524277578,0.00006800812
FWC,Deer Point Lake,"107",,,,30.306600000000000,-85.586789999999993,"134046","122162436",2017/01/15,"2","00281453",Deer Point Lake,12.00396935000,0.00000000000,"03140101006086","390","39004","5000000",0.54571513835,0.00112567357
FWC,Hurricane Lake FMA,"199",,,,30.940780000000000,-86.758820000000000,"9138","120023966",2015/05/20,"2","00305849",Hurricane Lake,1.31784268000,0.00000000000,"03140104001013","390","39004","2000000",0.13549907950,0.00012438365
FWC,"Nina, Lake","319",,,,28.622360000000000,-81.358119000000002,"79263","107807213",2009/09/10,"2","00286319",Lake Maitland,1.81800000000,66.00000000000,"03080101010122","390","39009","2000000",0.10781665302,0.00016773247
FWC,Juniper Lake FMA,"227",,,,30.769729999999999,-86.128919999999994,"344829","63033541",2013/06/25,"2","00284998",Juniper Lake,2.24945987000,191.00000000000,"03140203001894","390","39009","2000000",0.15129623269,0.00021194504
FWC,Merritt's Mill Pond,"290",,,,30.776599999999998,-85.170119999999997,"550184","85826380",2020/04/15,"2","00286737",Merritts Mill Pond,1.17059761000,77.00000000000,"03130012001448","390","39009","5000000",0.15000228081,0.00011029695
FWC,Blue Cypress Lake,"37",,,,27.729524000000001,-80.751069000000001,"83966","107791825",2014/09/05,"2","00307443",Blue Cypress Lake,26.97703112000,24.00000000000,"03080101011546","390","39009","5000000",0.19883171348,0.00246882976
FWC,"Hellen-Blazes, Lake","183",,,,28.025710000000000,-80.798929999999999,"269040","107736253",2016/02/24,"2","00307091",Lake Hellen Blazes,1.03054707000,0.00000000000,"03080101011247","390","39004","5000000",0.04952684710,0.00009455828
FWC,"Sawgrass, Lake","389",,,,28.069550000000000,-80.786990000000003,"254665","107736095",2011/07/19,"2",,,0.00200000000,0.00000000000,,"466","46600","0",0.00159237571,0.00000018157
FWC,"Sawgrass, Lake","389",,,,28.069550000000000,-80.786990000000003,"264297","107736091",2011/07/19,"2",,,0.00400000000,0.00000000000,,"466","46600","24000",0.00237317119,0.00000039361
FWC,"Sawgrass, Lake","389",,,,28.069550000000000,-80.786990000000003,"176590","164160422",2015/12/05,"2","00290715",Sawgrass Lake,1.99754769000,0.00000000000,"03080101028858","390","39004","5000000",0.07968885831,0.00018337828
FWC,"Bonnet, Lake","44",,,,28.143932000000000,-81.657736000000000,"140005","112634404",2020/05/28,"2","00279214",Bonnet Lake,0.92950871000,0.00000000000,"03080102005744","390","39000","1000000",0.06155748454,0.00008538458
FWC,"Jackson, Lake","209",,,,27.497389999999999,-81.476799999999997,"429806","112049059",2009/09/10,"2","00284682",Lake Jackson,13.60100000000,31.10000000000,"03090101037673","390","39009","5000000",0.17949702301,0.00124206209
FWC,Carr Lake,"61",,,,30.573709999999998,-84.293229999999994,"21487","129951347",2016/01/04,"2","00280066",Carr Lake,2.83092713000,26.50000000000,"03120003001503","390","39009","2000000",0.21089346642,0.00026619542
FWC,"Okahumpka, Lake","326",,,,28.826110000000000,-82.004140000000007,"333611",{AF8EB5A2-08FD-49CA-8C33-3D95830ECA6F},2017/08/11,"2","00288069",Lake Okahumpka,1.62439622000,0.00000000000,"03100208027473","390","39004","2000000",0.08456973910,0.00015016371
FWC,Ruth Lake,"379",,,,28.607890999999999,-80.949088000000003,"279176","107835897",2015/05/06,"2","00294134",Ruth Lake,0.52802689000,0.00000000000,"03080101028867","390","39004","5000000",0.03746846002,0.00004871246
FWC,Helena Run,"182",,,,28.767873000000002,-81.877605000000003,"244798","112699780",2010/07/06,"2",,,0.14300000000,0.00000000000,,"466","46600","100000",0.01834623164,0.00001323875
FWC,Helena Run,"182",,,,28.767873000000002,-81.877605000000003,"185995","120024301",2020/05/28,"2","00294031",Lake Harris,74.52675974000,0.00000000000,"03080102029073","390","39000","5000000",0.80536486710,0.00688581464
FWC,"Denham, Lake","110",,,,28.769259999999999,-81.909369999999996,"129680","112683514",2020/05/28,"2","00281501",Lake Denham,1.02735329000,0.00000000000,"03080102029074","390","39000","1000000",0.04083650620,0.00009491933
FWC,Alexander Springs,"6",,,,29.080190000000002,-81.566249999999997,"280447","107841193",2018/11/02,"2",,,51.54898785000,0.00000000000,,"466","46600","5000000",2.62387811976,0.00477661567
FWC,Johns Lake,"217",,,,28.531209000000000,-81.657054000000002,"45493","112683814",2020/05/28,"2","00284856",Johns Lake,9.89766288000,0.00000000000,"03080102005491","390","39000","5000000",0.48409129370,0.00091246121
FWC,"Beauclair, Lake","28",,,,28.771989999999999,-81.655330000000006,"143330","167177234",2020/05/28,"2","00278356",Lake Beauclair,4.55694657000,0.00000000000,"03080102022877","390","39000","5000000",0.11577893474,0.00042104997
FWC,"Carlton, Lake","60",,,,28.761160000000000,-81.656390000000002,"147781","167177231",2020/05/28,"2","00280047",Lake Carlton,1.53095330000,0.00000000000,"03080102022867","390","39000","2000000",0.04698023085,0.00014143784
FWC,"Norris, Lake","320",,,,28.933710000000001,-81.545910000000006,"264304","107775305",2011/07/19,"2","00306117",Lake Norris,4.69700000000,31.00000000000,"03080101009330","390","39009","5000000",0.10437590878,0.00043463376
FWC,"Eustis, Lake","138",,,,28.836649999999999,-81.730270000000004,"273757","112683438",2020/05/28,"2","00282276",Lake Eustis,31.45816411000,0.00000000000,"03080102005011","390","39000","5000000",0.27477369855,0.00290865259
FWC,"Yale, Lake","488",,,,28.908740000000002,-81.730440000000002,"139649","112613946",2020/05/28,"2","00306620",Lake Yale,16.35502083000,0.00000000000,"03080102004874","390","39000","5000000",0.23274151801,0.00151314052
FWC,Apopka Beauclair Canal,"15",,,,28.766051000000001,-81.675696000000002,"239273","112623880",2010/07/06,"2",,,0.51000000000,0.00000000000,,"466","46600","250000",0.05495473121,0.00004716023
FWC,"Dora, Lake","117",,,,28.791599999999999,-81.671750000000003,"206425","112683506",2020/05/28,"2","00281681",Lake Dora,17.74604697000,0.00000000000,"03080102005051","390","39000","5000000",0.32252392095,0.00163995356
FWC,Trout Lake,"449",,,,28.866650000000000,-81.681399999999996,"147304","112689108",2009/08/22,"2","00292480",Trout Lake,0.41800000000,0.00000000000,"03080102027019","390","39004","1000000",0.02845739744,0.00003864961
FWC,Haines Creek,"167",,,,28.852391999999998,-81.757690999999994,"254465","112654676",2010/07/06,"2",,,0.01500000000,0.00000000000,,"466","46600","50000",0.00477546550,0.00000134724
FWC,Haines Creek,"167",,,,28.852391999999998,-81.757690999999994,"273757","112683438",2020/05/28,"2","00282276",Lake Eustis,31.45816411000,0.00000000000,"03080102005011","390","39000","5000000",0.27477369855,0.00290865259
FWC,Ella Lake,"132",,,,28.958909999999999,-81.710949999999997,"143295","112690706",2020/05/28,"2","00305629",Ella Lake,1.97487465000,0.00000000000,"03080102004768","390","39000","2000000",0.10138883463,0.00018279518
FWC,"Harris, Lake","177",,,,28.784400000000002,-81.792900000000003,"185995","120024301",2020/05/28,"2","00294031",Lake Harris,74.52675974000,0.00000000000,"03080102029073","390","39000","5000000",0.80536486710,0.00688581464
FWC,"Cherry, Lake","70",,,,28.598780000000001,-81.812970000000007,"147790","167180956",2020/05/28,"2","00280361",Cherry Lake,1.88080836000,0.00000000000,"03080102026031","390","39000","5000000",0.08171734376,0.00017349550
FWC,"Hiawatha, Lake","185",,,,28.564260000000001,-81.778899999999993,"147474","112617280",2020/05/28,"2","00283936",Lake Hiawatha,1.71437906000,0.00000000000,"03080102010899","390","39005","5000000",0.07279617664,0.00015810085
FWC,Palatlakaha River,"336",,,,28.766338999999999,-81.870948999999996,"211046","112699786",2010/07/06,"2",,,0.54700000000,0.00000000000,,"466","46600","250000",0.03917385052,0.00005055952
FWC,Palatlakaha River,"336",,,,28.766338999999999,-81.870948999999996,"317340","112654896",2010/07/06,"2",,,0.06100000000,0.00000000000,,"466","46600","100000",0.01311241136,0.00000564115
FWC,Bugg Springs,"53",,,,28.763190999999999,-81.896080999999995,"244591","112699774",2020/03/18,"2","00303686",Okahumpka Swamp,13.96592867000,0.00000000000,,"466","46600","1000000",0.38800077400,0.00129043852
FWC,Bugg Springs,"53",,,,28.763190999999999,-81.896080999999995,"166267","112699788",2009/11/16,"2",,,0.40900000000,0.00000000000,,"466","46600","250000",0.03230368571,0.00003780515
FWC,Dead River,"104",,,,28.811550000000000,-81.770797000000002,,,,,,,,,,,,,,
FWC,"Minnehaha, Lake","297",,,,28.529750000000000,-81.762079999999997,"142841","167178896",2020/05/28,"2","00286961",Lake Minnehaha,9.36100127000,0.00000000000,"03080102024390","390","39000","5000000",0.13951271640,0.00086298620
FWC,"Junietta, Lake","226",,,,28.822075000000002,-81.717748999999998,"104009","112624182",2010/07/06,"2",,,0.04800000000,0.00000000000,"03080102005002","390","39004","250000",0.00994843304,0.00000444332
